query,top tables,target table,target answer
when did the eagles win the nfc championship,NFL regular season_B98869ED38A80090,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,First Under the Wire_5737077E48971475,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Doors_AC1254A76309E703,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Supernatural episodes_D617A282C7A02185,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Howard Shore_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Stevie Wonder_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Up, Up and Away (song)_E7A5BE53EFA26495",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Rub-a-dub-dub_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Dark Knight Rises (soundtrack)_16B337B515D3A123,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Central line (London Underground)_3BECC4472CE841B0,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Grateful (DJ Khaled album)_E5F1647ED49139F3,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Women's Rugby World Cup_FAB013F38E40B075,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,National Football League Cheerleading_EB40C6E6EFB37713,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,World Open (snooker)_A04916A23413E317,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,PlayStation 2_D1805CA4A2B24C94,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Notre Dame Fighting Irish football_FE3774B575036B02,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Stars and Stripes Forever_D81F14D9259EDA12,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Rick and Morty (season 3)_35F0210DB9B4FE06,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Why Does It Have to Be (Wrong or Right)_C86D57FA48010C53,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Mount Rushmore_D81F14D9259EDA12,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Grey's Anatomy episodes_554BA96EC448788F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,UK national selection for the Eurovision Song Contest_1D3D48D1B01EDC6F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,United Kingdom in the Eurovision Song Contest 1974_1D3D48D1B01EDC6F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,United Kingdom in the Eurovision Song Contest 2017_1D3D48D1B01EDC6F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Swinging on a Star_6214DEAFAF2B9F54,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I Have a Dream (song)_52318783560AE32E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Blackgang Chine_C787F8CB18BB1E05,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Walking Dead (season 8)_DFD00CEA71CB0F84,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,How Do You Like Me Now?! (song)_91CAAC80E1DAA2E5,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Light My Fire_AC1254A76309E703,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Wikipedia:Run-of-the-mill_F1C4A2924B4AB65C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Up Where We Belong_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,NFL regular season_3576581A2E292AE5,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Copa Libertadores_334C27B4E8096239,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,PlayStation 3_D6AA2ADC0F0012C8,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,ABBA_E2A3D7B804BE8341,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of political parties in Australia_7FEB01550E438F13,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Ballers_BBEB50E995C9D744,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Mary, Did You Know?_36E4D89D2E46EAB",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I Can Hear the Grass Grow_16AEE4D4172BDA41,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Flashdance... What a Feeling_6214DEAFAF2B9F54,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Northern Ireland Open (snooker)_71FC6E6B33647788,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,When Will I Be Loved (song)_5CF43BFE153EAC49,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Beatles discography_36B00888F31ADDA6,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,My Heart Will Go On_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Blowin' in the Wind_159A02A1BEA0B3A5,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Six Flags Magic Mountain_A20CB08188A30DDE,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I'm So Lonesome I Could Cry_FBB3AF3C0A6B104C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Doors (film)_AC1254A76309E703,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of tournament performances by Tiger Woods_A22BC6120CD5F30,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Statue of Liberty_D81F14D9259EDA12,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Biff, the Michigan Wolverine_AFE52811ACC131DB",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Hey Diddle Diddle_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Sticks and Stones_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,This Little Piggy_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Sony/ATV Music Publishing_D1805CA4A2B24C94,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Falling Slowly_884A0F1FEBEE10C8,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Paul Williams (songwriter)_6214DEAFAF2B9F54,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Effect of the 2007–08 Writers Guild of America strike on television_2AD94D45FCC96DE7,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Queen of the South (TV series)_CBB4E031181D271C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Papal appointment_24EFB845DB7FFC73,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Home and Family_F412348D489B2858,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Wikipedia:You can't squeeze blood from a turnip_3AF3F86749599A1B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Street Outlaws_E986692596F2B47E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Royal Rumble_3B2FDD83A5A9D7B1,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Firefox version history_4C533FD0A7505580,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Girl Next Door (2004 film)_331FB588D87BD6EC,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Centerfield (song)_ABC2B0DEFC21D5C0,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Man with the Golden Gun (novel)_6A68B2CF52EB0523,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Firefox version history_D8AC1548DACBDCA7,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Oakland Raiders_8C303BF9EC4A31F2,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,8 Mile (film)_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Barbra Streisand_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Moon River_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Billboard Hot 100 chart achievements by decade_440D3DA41D57F887,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,When Will My Life Begin?_5DD927567C191AC1,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Matilda the Musical_CA8800A064E3E86B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Man Gave Names to All the Animals_9A68B7BAF76B7B8A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Impact Wrestling_B6F11D298CF8B597,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Supernatural (season 13)_6C2A14BB1F7E9F0C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Kiss Me, Kate_6188C8A03DE7E10B",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Pretty Little Dutch Girl_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Skip to My Lou_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I Won't Take Less Than Your Love_4F93FB8AD804A9B6,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,(Sittin' On) The Dock of the Bay_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Super Bowl XXXVII_3AE00B53AB0865D5,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Never on Sunday (song)_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Queen of My Heart_F55AAD5C392C39BD,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,America the Beautiful_3415654A221A06AF,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of books of the King James Version_160752E46AF4D49E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Summer Olympic Games_8A040F48CE6F3D30,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Winter Olympic Games_8A040F48CE6F3D30,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Gives You Hell_85CF480E8F675275,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,If You've Got the Money I've Got the Time_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,We Are the World_5F3D9E20AA9CA79C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,In God We Trust_D81F14D9259EDA12,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Put Your Head on My Shoulder_4075DE238E750CA2,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Oakland Raiders relocation to Las Vegas_DA55ED20125D8008,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,High Hopes (Frank Sinatra song)_6214DEAFAF2B9F54,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Rumble in the Jungle_D42CD402774EAA83,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Case Closed episodes (seasons 1–15)_3329CFD8CE96FEB1,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,My Bucket's Got a Hole in It_FBB3AF3C0A6B104C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Private Eyes (TV series)_C658F6B2919C9580,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Let It Go (Disney song)_7BD51888BE6B2A40,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,You Make Me Feel Like Dancing_9F9AAAE774D7A9F6,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Over the Rainbow_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Commonwealth Games_7CED2BA5D907F130,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Nordic Games_7CED2BA5D907F130,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Olympic Games_7CED2BA5D907F130,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Fernando Torres_F817FF48FDA68B57,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Old MacDonald Had a Farm_1249FF1E6EB9763A,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Super Bowl XXXVII_8C303BF9EC4A31F2,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Take My Breath Away_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Up Where We Belong_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,You Light Up My Life (song)_6214DEAFAF2B9F54,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Supernatural (season 13)_7967DB51792A2BF5,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Hazard (song)_A09B2903C48FBDF7,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,BuzzFeed Unsolved_8FF436F72AF0B63F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Winter Olympic Games_39F337246A23CBA4,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Hail to the Chief_3415654A221A06AF,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Vinko Bogataj_6960C6D8C8EE8F99,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Sopranos (season 6)_D276BB4D541D2B67,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Right Here Waiting_F8D10414AE0FB865,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,A Whole New World_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Blue Eyes Crying in the Rain_99B5D2EA62AAC6E4,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Secretary-General of the United Nations_B90E6400ACEFCC2C,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,When I Fall in Love_29E8AC65A1D9847E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Joseph Brooks (songwriter)_884A0F1FEBEE10C8,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,North American Indigenous Games_7CED2BA5D907F130,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Down by the Water_E3700AAE0646B446,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Help Me Make It Through the Night_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of One Day International cricket records_5D032A3E56CFE55F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of One Day International cricket records_73634364D71DA9D8,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of One Day International cricket records_7EED02A718E39A5B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of One Day International cricket records_CA00D7193AA97371,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Poppy Drayton_D5F09695B9CCF808,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Visual acuity_A0D455242DC02384,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Papa Was a Rollin' Stone_43918BE4879EB227,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Adventure Time (season 10)_C1BEA0A6E54D3EB6,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Are You Sure Hank Done It This Way_226B2A28F4AAFC0F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Baby, It's Cold Outside_884A0F1FEBEE10C8",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Nick Sandow_3C9DD4409C7C1968,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Hey, Good Lookin' (song)_FBB3AF3C0A6B104C",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Cake Boss episodes_26A3572DA40DF932,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,On the Road Again (Willie Nelson song)_99B5D2EA62AAC6E4,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Academy Award for Best Original Song_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Jai Ho (song)_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,White Christmas (song)_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Never Let Me Go (novel)_D5111D01AD63D27F,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Reba (TV series)_F3D2AEA65BEF69B9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Britain's Got Talent_C00C0AE196603C8E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Let It Be Me (The Everly Brothers song)_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Conan the Barbarian (1982 film)_F4CDE5E415182384,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Star-Spangled Banner_A5A16665883DB782,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Pink Floyd – The Wall_276782AE5E93C023,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of When the Boat Comes In episodes_35A6A5E9E985C09D,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,8 Mile (film)_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Two for the Price of One (ABBA song)_50900BC1C547D0B7,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Great Seal of the United States_A5A16665883DB782,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,National symbols of the United States_681E4A00F2314876,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Penny Lane_DDDA483DAA3F2408,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Jake Johnson_F66C9E59677ED260,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,"Row, Row, Row Your Boat_1249FF1E6EB9763A",Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Remember Me (Pixar song)_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of Batman Family adversaries_E63B12AE1305B56B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,With a Little Help from My Friends_D384258937884141,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,WWE Greatest Royal Rumble_B6675BB1C63F08A5,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Barry Pepper_DB3FB848CFAFCC86,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,The Weather Channel_BB7B646C2B2C06E2,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Midnight Rider_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Unchained Melody_DADE0AA8709FF259,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,List of The Boat Race results_53C349F0BCFA22F6,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Scooby-Doo! Mystery Incorporated_C0201EBB0B5767EF,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Danny & the Juniors_4E8CF0D5ACC6760E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Raindrops Keep Fallin' on My Head_35D8C2C90B6746F9,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,I Can't Stand the Rain (song)_BE0D1CF2BC0315E,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Who Says (Selena Gomez & the Scene song)_B18870CEFE79680,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
when did the eagles win the nfc championship,Where the Streets Have No Name_78EDD6B27648CF7B,Philadelphia Eagles_EFE214EC6DC38903,"1980; 1980, 2004, 2017"
